Entity,Code,Year,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1956,1954,1952,1957,1955,1953,1951,1950
Thailand,THA,3,28.624893,27.463602,27.827847,28.175854,28.623714,28.324972,26.943634,27.542398,28.317623,27.890812,27.84656,27.808117,27.255022,24.850008,27.869036,27.110483,26.939764,28.021145,27.86713,27.242924,27.97497,26.722872,27.420923,26.551311,26.920708,27.810162,28.93391,27.168692,27.580536,27.952879,26.416353,26.939316,27.7015,28.444725,26.87395,26.573105,28.089813,27.224203,26.369177,27.129791,27.004663,27.715826,27.819206,27.566303,27.961092,28.344172,27.65625,26.30164,26.424261,27.151577,25.882915,27.492401,25.789606,26.217518,27.60221,27.682577,26.957846,26.47111,26.958727,26.105593,26.656404,25.957403,26.383846,26.926725,27.13152,25.902128,28.117334,27.522797,26.040098,25.754288,26.34892,26.827034,25.119305,26.735764,27.094847
Thailand,THA,4,31.46329,30.1663,27.7934,27.72672,29.117516,30.087345,27.638128,28.346264,30.923697,28.564754,28.704695,29.191635,28.40301,27.39248,29.982763,28.33815,28.200132,28.630627,28.242058,28.863218,29.207367,29.057388,28.871155,29.690294,27.551762,27.542345,29.770374,27.366962,27.768242,29.423767,28.788343,28.363771,30.067553,29.063057,29.031733,29.127855,28.56988,28.760185,28.298014,28.248384,28.65757,30.276602,27.370457,28.134142,29.297165,28.776619,28.470387,27.785402,28.032036,28.886797,27.13015,29.519196,26.931622,27.98548,27.74857,28.667795,27.102217,27.581142,28.43873,27.926126,28.250639,27.893517,28.1084,27.963257,28.955248,28.438354,29.132338,27.516943,28.24944,27.388922,28.021954,27.33275,25.818836,28.28495,28.05781
Thailand,THA,5,29.433048,29.531336,27.255306,28.775137,29.746096,29.158428,27.730658,27.996096,29.663055,29.266039,28.81865,28.670368,27.91079,27.509235,29.720592,27.558792,27.052393,27.388681,27.330315,28.746105,27.878075,28.58044,27.731998,27.26013,27.120316,26.675985,29.416092,28.661295,27.503586,28.11296,27.797503,28.153835,29.246733,28.426497,27.661451,27.88242,27.69154,28.571815,27.252926,27.340195,27.420107,28.82631,28.155157,27.50882,28.581003,27.904493,27.660843,27.51072,26.631643,26.987762,26.86785,27.57454,28.738594,27.12231,27.682442,28.352575,27.11116,27.203207,26.09862,27.212587,26.69774,28.582115,27.710167,27.002625,27.845379,27.484121,28.670492,26.410454,26.759266,27.566956,28.599125,27.308323,26.199942,27.318146,27.171461
Thailand,THA,6,28.443617,28.302465,27.968061,28.084137,28.241074,28.507719,27.53847,27.797318,27.93498,28.580711,28.049513,27.61148,27.487417,27.364634,28.62334,27.44329,27.2523,28.168753,27.82132,27.858198,27.244883,27.552004,27.717548,27.200294,26.869963,27.016657,28.474686,28.236704,27.251099,27.831661,26.854233,27.900032,27.616158,27.366903,27.45959,27.02398,27.245403,27.74247,27.362713,26.682901,26.832098,27.748043,27.150646,26.843649,26.838465,27.100534,27.32956,28.218689,26.997913,26.550797,26.74753,27.274292,26.960163,26.278645,26.72605,27.13696,26.77864,27.088161,26.01629,26.183647,26.80891,26.803646,26.77102,26.410181,27.129564,27.669405,27.077398,26.395012,27.087532,26.623245,26.864744,26.191736,26.18955,26.183262,26.236647
Thailand,THA,7,27.388132,28.071453,27.561165,27.494417,28.09497,27.885561,27.062225,26.862614,27.201794,27.575838,27.33799,26.864784,26.901804,27.009043,27.646523,26.995295,26.92138,27.396635,27.140032,27.327957,26.971867,27.318525,27.368364,27.098185,26.776827,27.069624,27.669788,26.993689,26.958267,26.779161,26.742361,27.55287,26.911724,27.11927,26.786633,27.026707,27.112404,27.460976,26.64803,26.203423,26.469769,27.439217,26.732948,26.547117,26.964537,27.36948,26.406569,26.838293,26.429754,26.326881,26.51928,26.6716,26.78679,26.030737,26.380054,26.314484,26.78943,26.63345,25.563103,26.416363,26.521635,25.975998,26.452213,26.156572,26.425262,26.019005,26.27906,25.876549,26.575422,26.25038,26.244999,26.33074,26.004822,26.079762,25.988255
Thailand,THA,8,27.609684,27.672049,27.069426,27.560999,27.244097,27.008566,26.761093,27.316452,27.387749,27.351389,26.911966,26.802698,26.792358,26.657318,26.763426,27.300385,26.879602,27.096972,26.843918,26.994732,27.079206,27.192257,26.595236,26.909166,26.838055,26.5409,27.31258,26.825094,26.643797,26.601639,26.160109,26.497833,26.646486,26.416544,27.170996,26.683483,26.758667,27.148851,26.795298,26.102303,26.421833,26.646309,26.135088,26.677341,26.663557,26.73728,26.456303,26.699318,25.72268,26.147554,26.238297,26.299192,26.173895,25.743835,26.007355,26.155516,26.465286,26.24743,25.218674,26.132227,26.1857,26.092396,26.01001,25.985558,26.367758,25.896605,26.09673,25.655966,25.9664,25.520357,26.136364,25.914125,25.649456,26.01445,25.986034
Thailand,THA,9,,27.03916,26.609291,26.667706,27.385736,26.90722,27.119436,27.39682,26.942966,27.214575,26.940245,26.491226,26.702047,26.485502,26.955341,26.96462,26.546923,26.893618,26.768425,26.696075,26.594778,26.546574,26.306133,26.743635,26.089027,26.366276,26.724983,26.424284,26.232075,26.481596,26.446028,26.298801,26.49574,26.687378,26.591618,26.512938,26.789824,26.653755,26.399017,26.040512,25.988007,26.400717,25.85324,26.612844,26.085411,26.31352,25.923214,26.033072,26.087896,25.874254,26.038479,25.974485,26.244465,26.133936,26.01818,26.02909,26.102776,25.72119,24.7154,25.868797,25.835154,25.993908,25.723162,25.570984,25.871744,25.420378,25.581673,25.524721,25.374249,25.459991,25.721973,25.82964,25.350325,25.865702,25.522774
Thailand,THA,10,,26.972433,25.87915,26.451124,25.571123,27.061653,26.833422,26.492643,26.856161,26.471813,26.354088,25.895021,26.688364,25.955858,25.932495,26.686886,26.526297,25.861164,26.460527,26.439957,26.045742,26.379135,26.241505,26.327354,26.130104,25.787613,26.34338,26.440506,25.940548,26.140055,25.136057,25.625519,24.761591,25.62873,25.961895,25.70974,25.523033,26.452541,25.837244,25.509228,25.096992,25.70285,25.908165,25.985794,25.915693,25.275595,25.518028,25.972054,25.827002,25.41927,25.574259,25.399796,26.165865,24.552977,25.35727,25.88227,25.348238,24.996883,25.121109,25.611673,25.52918,25.346498,25.381966,25.235403,25.379807,25.128077,24.90786,24.89363,24.850267,25.116058,24.97969,25.110712,25.303738,25.034485,24.717924
Thailand,THA,11,,25.828026,25.908909,25.722872,25.557398,25.561577,25.876,25.506445,25.957087,26.493721,25.816916,25.551374,26.552208,25.151556,24.69124,24.767643,24.217644,23.744823,26.002264,25.359356,25.482946,25.449697,25.27143,23.286665,24.148485,24.645325,24.926561,25.406769,24.866812,24.38684,24.524054,24.701326,22.989016,24.020813,24.759468,24.421112,23.191929,25.708147,24.206932,24.864614,24.32015,23.014894,25.353418,24.510279,24.657633,23.607729,24.269402,23.665287,23.267925,23.500322,24.053753,23.302938,25.079973,22.396849,24.019535,23.382366,25.056402,24.285473,23.965498,24.429762,22.892855,24.772142,24.137224,24.46701,24.784431,24.6115,23.14586,22.71119,23.589413,23.957947,24.457909,23.03503,23.188501,24.418768,23.896017
Thailand,THA,12,,25.030151,23.382895,23.191214,23.504679,23.33838,25.100498,23.283642,24.136154,24.86945,23.531681,21.072065,25.06655,22.691683,23.841019,23.835283,22.207737,24.316816,23.406874,23.031675,22.591116,22.679443,24.83288,23.586298,24.108402,20.863646,23.488297,24.72977,22.340816,22.063026,23.830107,22.320797,22.552322,23.047272,22.891315,22.141071,22.10178,20.936884,22.89739,22.198843,22.823288,21.658758,21.142225,21.377989,23.277374,22.601372,22.870022,23.199003,22.796743,20.122845,23.149668,20.869507,23.11076,22.413015,23.31284,21.59829,24.077833,21.588335,23.78029,23.717604,21.180685,22.252954,21.524654,23.112133,22.058989,24.250984,21.31244,21.66999,21.78491,20.88711,23.194353,21.204742,21.835169,22.303608,20.858562
Togo,TGO,1,28.22776,27.596159,27.383486,28.383902,27.373259,28.298927,26.792715,27.816938,27.306103,26.378868,27.726177,27.667366,26.77996,27.038965,27.89241,27.103422,25.661777,26.327337,28.109703,26.123877,27.059944,27.185593,26.443417,26.73497,27.51523,27.273926,27.161142,27.619482,27.443016,26.483438,26.719893,25.742994,25.933197,27.137327,27.341183,25.664845,27.301521,27.748047,26.750793,27.570717,26.869944,25.1694,26.792244,26.308224,27.75717,27.11912,26.975483,26.523544,26.090958,25.405481,25.690044,27.180262,26.61753,25.943867,26.871426,26.314222,25.580862,25.216244,26.39092,26.308552,26.713036,26.295906,26.001827,26.713373,26.496931,26.362862,26.855118,25.877787,26.84651,26.425922,24.766603,26.259876,26.821373,26.499117,26.550737
Togo,TGO,2,30.108973,29.52535,29.21871,29.606085,29.376516,29.513748,29.5143,29.257845,29.516623,29.151173,28.803026,29.261883,28.526237,28.778471,29.702127,29.572193,28.439749,29.209784,29.126013,29.683855,28.292343,29.231617,28.538614,28.212448,27.31908,28.090866,29.582241,28.00898,28.713945,28.391823,28.580177,28.446259,28.529003,28.853807,28.068876,27.73173,29.014189,29.06586,28.808672,28.167519,28.462965,29.259418,28.055376,28.863153,28.795689,28.083483,28.611912,27.780033,26.363335,27.219687,27.6675,29.219093,28.151878,27.392576,28.276455,28.610346,27.68235,27.79749,27.493774,27.193993,27.815145,28.577982,28.006453,27.051998,27.398222,26.876537,27.31763,27.633015,27.868559,27.417707,26.057081,27.26084,27.447266,27.67654,26.504864
Togo,TGO,3,31.121988,29.2272,30.148111,29.816504,30.289906,30.161612,29.275862,30.402645,29.86881,29.177591,29.2607,29.602076,29.655174,29.527374,30.123562,29.985748,29.306366,30.114187,29.328768,29.511505,29.211445,29.599707,29.601488,29.842484,29.552734,29.19238,30.426075,28.827883,29.143759,29.172981,29.337269,28.07695,29.609392,28.59078,29.955387,28.314388,29.427704,28.771149,28.520988,29.26773,28.789198,30.341545,28.539377,29.04109,29.293978,28.650253,28.111938,28.865835,28.017982,28.071188,28.351757,29.058302,28.238138,28.191427,28.567282,28.915789,27.722513,27.684402,29.668537,28.696062,29.693373,28.410442,28.808342,28.837374,27.917255,28.572779,29.17758,27.46366,28.345991,28.731104,27.692703,28.215828,28.232716,27.796522,28.613447
Togo,TGO,4,29.965591,28.885914,28.21084,29.83274,29.224173,29.716242,28.889124,29.445223,29.25874,29.500444,28.500845,28.318893,28.475595,29.238281,29.57066,28.267319,28.78783,28.603102,29.466572,29.093683,28.334055,28.081406,28.593267,28.654213,29.000738,28.371101,30.095127,27.872728,28.14653,28.675245,28.437859,28.801899,28.671564,27.745092,28.556387,28.743975,28.489351,29.9268,28.653336,28.161686,28.13589,29.552286,28.17962,28.711859,29.061275,28.307909,26.962671,28.979055,27.64944,27.41162,27.796036,28.612423,27.148802,27.74364,28.413864,27.814709,26.782156,27.090204,27.954264,27.722282,29.20225,28.078882,27.288757,27.616661,27.777239,28.559351,27.858131,27.858833,27.58554,27.626108,26.547916,27.629704,29.111467,27.16963,27.722885
Togo,TGO,5,28.997133,28.379456,27.593058,28.694242,28.291525,28.215874,27.706669,27.94597,28.19425,28.545843,27.818943,27.442604,27.155064,28.153788,28.227667,27.91318,27.534655,27.623016,27.07086,27.414732,27.011591,27.96231,27.745518,27.83389,27.761307,27.19918,28.12013,26.872509,27.574966,27.499136,27.208384,27.762749,26.870659,26.337069,27.363972,27.78589,28.036312,28.537508,27.704533,27.282503,27.26223,28.0521,26.86751,26.95634,27.103516,26.804552,26.659689,27.292421,26.513765,26.489168,26.625704,27.640793,26.664864,26.96387,26.822752,27.245712,26.402826,26.58159,26.937538,26.82823,27.252014,26.416924,26.680851,27.230732,27.172436,26.801859,27.489246,27.038122,27.111267,26.848658,25.61177,26.634342,26.243298,26.2724,26.230013
Togo,TGO,6,27.095827,26.583555,26.196266,26.974674,26.551498,26.739061,26.420198,26.447594,26.522348,26.870844,26.83822,26.33429,25.991203,26.673546,26.805141,26.435543,26.276663,26.151918,26.54219,25.84337,25.719938,25.643623,26.154907,25.8539,25.918564,26.184908,26.44585,25.691034,25.861734,26.242226,25.844875,26.075787,25.433756,26.178944,26.163502,25.82307,25.799786,26.378952,26.129776,25.892414,26.089197,25.713488,25.681786,26.16768,25.935513,25.198984,25.286737,25.60713,24.788437,25.320724,25.664234,25.964823,25.340977,25.365202,26.06742,25.686817,24.845701,24.802982,25.614002,25.170034,25.372364,25.824368,24.825138,25.22443,25.520924,25.98835,24.96361,25.257885,25.077997,25.311186,24.679304,24.297056,24.674088,25.395748,25.09603
Togo,TGO,7,26.00683,26.173367,25.365055,25.889633,25.387823,25.626953,25.437937,25.495636,25.542492,25.824938,25.749416,25.171865,24.927706,25.49819,25.424765,25.358528,25.14787,25.146223,25.62006,24.989752,24.668,24.914843,25.333014,24.916704,24.909864,24.518095,25.28023,24.839985,24.974445,25.007566,24.73952,24.512268,24.107338,24.651712,24.365677,24.652601,24.62687,25.723389,24.263826,24.165888,24.989405,24.804087,24.50918,24.474377,24.753155,24.509682,24.103134,24.644653,24.028591,23.926888,24.165382,25.118752,24.777657,23.988127,24.392824,24.071024,24.198307,23.971563,24.924896,24.198076,24.352888,24.430914,24.345339,23.852509,24.364763,24.3674,23.880173,23.449345,23.806387,24.008362,24.039923,23.131319,23.92089,24.249353,23.112598
Togo,TGO,8,25.574448,25.463488,24.884743,25.46673,25.231916,25.396816,25.11148,24.99625,25.284931,25.234991,24.726084,24.717226,24.63476,24.917107,25.329811,25.136986,24.758493,24.609573,24.364994,24.541964,24.769932,24.702868,24.671698,24.363924,24.286428,24.170788,24.620897,24.814844,24.316929,24.580803,24.478828,24.575708,24.021013,24.13741,24.50475,24.30567,24.193163,25.182901,24.246159,24.107378,25.05713,24.462694,24.178778,24.272942,24.38398,24.647715,24.11669,24.211811,23.693924,23.72365,24.220963,24.38982,24.1869,23.394444,23.795525,23.749855,24.407951,23.423454,24.230757,23.82594,23.686031,24.172049,23.60736,24.173481,23.893377,23.48334,23.914337,23.132298,23.072966,23.762121,23.61361,23.096952,23.684519,24.109278,22.599354
Togo,TGO,9,,25.917912,24.879774,25.86815,25.274601,25.757273,25.525759,25.578798,25.58352,25.614826,25.07325,25.365295,25.272358,25.452795,25.374855,25.552088,25.423603,25.148352,24.83681,25.375965,25.27481,25.018522,25.067627,24.734613,24.980917,24.218246,25.111536,25.722378,24.55719,24.983397,24.97784,24.93615,24.454582,25.234352,24.8372,24.869036,24.78088,25.286089,24.398497,24.429016,24.734814,24.939817,25.01739,24.911144,25.119408,24.604832,24.229572,24.637787,24.595167,23.835243,23.995289,24.634035,24.907955,24.08324,24.227434,24.240635,24.288427,23.767595,23.975344,24.215595,23.7423,24.559952,23.830349,24.215647,23.846024,23.788702,23.920538,23.57168,23.911661,23.728756,23.832468,23.664639,24.458752,24.29014,23.6299
Togo,TGO,10,,27.08708,26.226175,27.024965,26.425903,25.75705,26.592272,26.948385,26.891153,26.64133,26.21341,26.327644,26.161985,26.273058,26.25239,26.149998,26.351368,26.138216,26.187283,26.084871,26.165241,26.347303,25.41937,26.27583,25.748568,25.07998,25.969631,26.375105,25.523832,25.745163,25.489716,26.13374,25.684254,25.08542,26.095856,25.669691,26.387497,26.146185,25.634485,26.053299,25.807453,26.507862,25.420748,26.215698,25.556704,25.557768,25.362818,25.523438,24.41936,25.125484,25.093283,25.764566,25.700611,25.37291,25.861633,24.947346,25.355019,25.10075,25.180878,25.417587,24.843248,24.517162,24.651463,25.841692,24.792767,25.0436,25.036701,24.649618,24.253365,24.650621,24.23768,24.685308,25.257172,24.633095,24.522383
Togo,TGO,11,,28.248816,27.228588,27.823746,27.779228,27.719812,27.583939,27.329706,28.028755,27.404963,26.97275,27.32299,27.506868,27.471386,27.40658,26.758972,27.202133,27.156271,26.537743,27.139948,26.726856,26.793941,26.682228,26.949793,27.106562,26.432901,27.255737,27.091932,26.462204,26.417818,26.43536,27.220064,25.708237,26.40532,26.975725,27.354553,27.179113,27.496166,26.048912,26.96518,26.914406,27.152353,26.185635,26.558908,26.107956,26.14868,25.839272,26.425665,25.185284,26.04889,25.69336,25.979748,26.295765,26.428328,26.304485,25.594763,25.90096,25.920864,26.427029,26.004297,25.86386,25.287687,25.183313,26.536407,25.87879,26.016232,25.758875,25.557825,25.06145,25.52101,25.187147,25.83435,26.447521,25.019365,25.540997
Togo,TGO,12,,27.397133,26.863672,27.585304,27.903566,27.339039,27.0779,27.302858,27.785706,25.95491,26.792341,26.738298,27.154823,26.63713,27.164793,27.36658,27.406391,26.646965,26.30932,27.212616,27.153906,26.389523,26.285023,27.34843,26.391489,26.150236,26.895985,26.992569,27.040854,26.875523,26.05312,26.51798,26.41319,26.073162,26.651724,26.67802,26.155579,26.822641,25.809584,25.446814,25.851194,26.71939,26.61227,27.223074,25.3309,25.596966,26.381582,25.88704,25.46717,25.678932,25.231455,26.14439,26.623894,25.516796,25.996292,26.316324,26.243248,25.848467,26.265457,25.605581,25.962133,25.753006,25.75857,25.611784,26.29678,26.012684,26.307238,24.644842,25.428442,25.956167,25.683863,25.554224,26.04772,25.338232,26.169485
Trinidad and Tobago,TTO,1,26.330107,25.105356,25.13199,25.54191,25.558489,25.308167,25.247982,25.32235,25.473614,25.51993,25.290247,25.579298,25.387604,25.632061,25.918053,25.479177,24.981207,25.70889,25.284664,25.48885,25.330643,25.33837,25.329535,24.863972,24.795012,24.97884,25.619278,24.897112,25.277422,25.041069,24.994473,24.892733,24.817896,25.04785,24.761433,24.619118,25.1835,24.756798,24.404917,24.346846,24.519674,24.981508,25.007084,25.22659,24.947292,24.496819,24.68927,24.831612,24.249304,24.450401,24.209047,25.18013,24.45079,24.975407,25.431093,24.933205,24.833176,24.884033,25.266829,24.341602,24.892693,24.832214,24.552895,24.808558,24.97377,24.977322,25.275297,24.43454,24.356956,24.564266,24.411446,24.370829,25.040176,24.267998,24.053814
Trinidad and Tobago,TTO,2,26.645931,25.171425,25.459246,25.22444,25.674417,25.554415,24.83028,25.533478,25.874182,25.853157,25.42601,25.722422,25.457754,25.2222,26.324825,25.188393,24.97242,25.652079,25.259861,26.137575,25.4528,25.411692,25.320595,24.54389,24.801153,24.979172,25.98978,24.768429,25.582352,25.078838,24.98562,25.065239,24.866499,25.1837,24.525808,24.42475,25.142048,25.006124,24.530468,24.362629,24.663813,25.22781,24.856827,25.464285,24.96011,25.042646,25.28849,24.906038,24.128832,24.359493,24.601402,25.085888,24.617208,24.709692,25.22994,25.283794,24.654633,24.84808,24.918755,24.297586,25.365473,24.826248,24.56416,24.682777,25.177107,24.727684,25.680008,24.576311,24.786154,25.14634,24.570456,24.46804,24.808655,23.983309,24.288351
Trinidad and Tobago,TTO,3,26.956865,25.79006,25.678719,25.29731,25.890427,25.779705,25.799347,25.872421,26.508926,25.665508,25.818226,26.431135,25.493837,25.684519,27.229313,25.53747,25.216429,25.818789,25.897911,26.623133,25.874311,25.665083,25.74664,25.53486,25.064548,25.42673,26.210032,24.770456,25.600134,25.829756,25.410212,25.529514,25.459246,25.268312,25.422049,24.606325,25.750294,25.65871,24.949667,24.765873,24.79333,25.949835,25.217974,25.907568,25.282309,25.242731,25.71559,25.400385,24.374382,24.922438,24.592583,25.880188,25.077251,25.135202,25.586788,26.115158,25.253996,25.085167,25.645557,24.994308,25.600323,25.214476,25.481989,25.238585,25.51743,25.4378,26.563782,25.139486,25.3252,25.582361,25.074457,24.721483,25.319775,24.69053,24.463242
Trinidad and Tobago,TTO,4,27.416206,26.153412,26.08876,26.25541,26.707106,26.357325,26.153948,26.906992,27.100615,26.18324,26.238352,26.393072,26.293018,26.323921,27.746967,26.361307,25.764025,26.70547,26.479425,27.270502,26.650055,26.722406,26.113657,26.034342,25.738905,26.037535,27.129204,25.801792,26.018007,26.291704,25.689835,26.276194,26.190712,25.675512,26.204027,25.11965,26.25631,26.48869,25.95944,25.239063,25.464428,26.399103,25.694893,25.653976,25.946869,26.14249,26.31946,25.573566,25.010614,25.30034,25.127176,26.175953,25.573036,25.664118,26.166082,26.917027,25.863749,25.573977,26.018969,25.65069,25.71892,25.908945,25.754814,26.177431,25.786806,26.082882,26.824076,25.75773,25.35924,26.230644,25.201807,25.159988,26.011732,25.620953,25.204704
Trinidad and Tobago,TTO,5,27.887154,26.906336,26.748705,26.205078,27.211584,27.027607,26.285282,26.94152,26.907618,26.697744,26.623745,26.815472,26.211721,27.230476,27.572523,26.770569,26.756903,27.163807,27.050966,27.003143,26.292559,26.56837,26.407705,26.750103,26.223423,26.7247,27.022295,26.154385,26.212597,26.744965,26.297478,26.784674,26.559206,26.229239,26.18967,25.649899,26.85134,26.631617,26.239391,25.923185,25.537352,25.974453,26.273058,26.123007,26.22249,26.566357,26.158781,26.239359,25.621435,25.770185,25.562168,26.410637,25.796055,25.757412,26.562044,27.003927,25.735352,25.960087,26.233753,25.772192,26.28656,25.499273,26.448683,26.243685,26.355684,25.995941,26.200882,25.36731,25.820604,26.5958,25.85402,25.591482,25.596472,25.803253,25.421759
Trinidad and Tobago,TTO,6,27.129833,26.832125,25.989546,26.25255,26.78661,26.796331,26.238016,26.38584,26.475508,26.350836,26.690166,26.342125,26.324354,26.78502,27.058146,26.48103,26.598288,26.243956,26.481802,26.614828,25.992353,26.142996,25.994394,26.24386,25.800768,26.234575,26.398726,26.01491,25.90423,26.2738,25.83164,26.416033,25.576836,26.299736,25.917227,25.904728,26.311972,26.454832,25.515692,25.80291,25.546217,25.937334,25.572866,25.761051,25.885826,26.121517,25.498705,25.683933,25.09387,25.73333,25.775946,26.169495,25.79538,25.865698,25.811,26.19055,25.440079,25.759027,25.672514,25.245323,25.513714,25.411137,25.228107,25.541536,25.68785,25.396938,25.918667,25.063221,25.272358,25.606081,25.496286,25.138054,25.849981,25.55462,24.752134
Trinidad and Tobago,TTO,7,27.168346,26.965353,26.441738,26.282969,26.609125,26.62457,26.259787,26.502,26.714851,26.353907,26.524506,26.620573,26.44932,26.539421,26.671274,26.55391,26.16454,26.3372,26.265882,26.324722,26.037514,25.888342,26.049957,26.077082,25.919847,26.065002,26.336208,25.859058,25.849497,26.077091,25.545904,26.179487,25.664967,26.00141,25.984247,25.719421,25.964077,25.969042,25.34359,25.520998,25.220863,26.053974,25.512455,25.758047,25.8541,25.785791,25.642624,25.804853,25.244013,25.42727,25.599318,25.85256,25.779467,25.534107,25.601625,26.06306,25.58552,25.364277,25.810787,25.519787,25.34986,25.584974,25.281115,25.17367,25.631641,25.438341,25.68627,25.052044,25.228634,25.500761,25.38547,25.268156,25.4481,25.334993,25.202396
Trinidad and Tobago,TTO,8,27.438795,27.70622,26.609186,26.630817,26.86949,26.885275,26.402369,27.0778,27.013346,27.105257,26.617685,26.854761,26.557156,27.105093,26.982105,26.780884,26.729294,26.099567,26.602457,26.889624,26.440962,26.61611,26.437782,26.370998,26.386948,26.159964,27.131418,26.228891,26.309196,26.607674,26.089756,26.261997,25.928667,25.945925,26.357058,26.615334,26.10516,26.705008,25.731531,25.775618,25.60092,26.101717,25.77981,26.09881,26.181759,26.295115,25.789333,26.16601,26.027225,25.867311,25.910559,25.742395,26.066984,25.812725,25.819357,26.268667,26.035048,25.779703,26.096127,25.733086,25.745409,26.412945,25.77258,25.67019,25.91328,25.706581,26.18134,25.316776,25.625101,25.961494,26.098093,25.70296,26.033886,26.216602,25.528084
Trinidad and Tobago,TTO,9,,28.242754,26.991165,27.32259,27.43178,27.430454,26.793703,27.11079,27.283558,27.571966,26.909412,27.361984,27.263315,27.47609,27.132998,27.244917,27.269804,26.7095,27.06195,27.483719,27.08374,26.956238,26.960443,26.487429,26.510687,26.831892,27.060808,26.984158,26.578129,27.043318,26.251152,26.456297,26.295797,26.117046,27.107887,26.872704,26.352247,26.934177,25.970089,26.155218,25.833628,26.403797,26.449999,26.455616,26.598047,26.36062,26.345951,26.27638,26.412827,25.989727,26.006474,26.033478,26.317047,25.950193,26.096014,26.961237,26.26648,26.438976,26.333277,26.363491,26.050205,26.471323,26.292616,26.119307,26.376654,26.354956,26.703775,25.576471,25.892807,26.32659,26.642946,25.993946,26.418976,26.448961,26.051796
Trinidad and Tobago,TTO,10,,28.0355,26.550524,26.850092,26.968185,26.868565,26.720749,26.626173,27.519743,27.363995,26.886217,26.813606,27.296783,26.438068,27.246437,26.844357,26.783596,26.52394,26.891054,27.220854,26.99445,26.989157,26.619068,26.391602,26.448334,26.311298,26.766298,27.289333,26.51529,26.691996,26.22515,26.323717,26.426247,25.916447,26.986706,26.528376,26.226686,27.010784,25.918425,25.807796,25.567646,25.955912,25.79269,26.600885,26.179716,26.388948,26.232428,26.177896,26.664871,25.689302,25.826952,25.750706,26.512486,25.69381,26.515837,26.44236,26.225342,26.403,26.525574,26.450962,25.817587,26.791023,26.379757,25.924189,26.149466,25.754946,26.392906,25.808662,25.503635,26.404995,26.699284,25.909374,26.368292,26.064543,26.140806
Trinidad and Tobago,TTO,11,,26.844833,25.743193,26.35149,26.338652,26.550205,26.603186,26.478926,26.839909,26.519896,26.139896,26.025446,26.842897,26.249748,26.34351,26.65347,26.503342,26.228546,26.340143,26.084562,26.274534,26.456894,25.894228,26.27639,25.700296,26.234388,25.916668,26.201298,25.767275,26.035347,26.117956,25.728634,25.784521,25.563457,26.10088,25.673744,25.488888,26.54077,25.176783,25.42883,25.136251,25.671555,25.431595,26.326248,25.731657,26.018326,25.865814,26.010616,25.931623,25.422789,25.531658,25.239414,25.691729,25.339037,25.809305,26.078259,25.81978,25.600285,26.019289,25.941639,25.545805,25.891459,26.046291,25.493761,25.814219,25.417124,25.767405,25.505043,24.873178,25.739567,25.778429,25.435131,25.827812,25.403181,25.334532
Trinidad and Tobago,TTO,12,,26.590858,25.570623,25.826412,25.88382,26.15546,25.588818,25.704174,26.134758,25.859959,26.050137,25.703318,25.943684,26.019148,25.988905,26.151373,25.699959,25.491964,25.777157,25.65909,25.845821,25.764868,25.556988,25.663404,25.392054,25.426987,25.506845,26.038399,25.374535,25.829077,25.263891,25.401953,25.155066,25.022503,25.340385,25.404825,24.920584,26.097553,24.832726,24.684303,24.811234,25.006804,24.863924,25.548307,25.35057,25.119522,25.034693,25.280975,24.772179,24.322723,24.932045,24.522676,25.307537,24.910818,25.284145,25.69593,25.321093,25.167532,25.12057,25.304619,24.481783,25.421257,25.234898,25.064428,25.074375,25.233858,25.397097,24.701366,24.324522,25.115694,25.328432,24.926228,24.93951,24.735855,24.771608
Tunisia,TUN,1,12.730293,10.649592,9.735805,12.629887,11.21407,9.847449,12.514878,9.075922,12.347793,10.343792,12.064251,11.350217,10.307429,11.544704,12.333284,11.342924,11.125391,12.292573,9.070157,9.213067,10.824233,11.456172,10.000314,11.628134,8.820837,10.920774,10.977398,12.192917,12.503947,9.621808,11.483589,9.336203,9.079928,9.491171,11.136288,9.877483,11.879519,9.766357,10.445319,9.301493,10.168053,8.913582,11.697992,8.060538,10.035395,12.74678,9.372481,11.71204,9.5533,9.8863125,10.646853,9.5332365,9.840701,9.964159,11.985607,10.445067,9.100638,8.943348,11.700548,9.400416,7.850647,10.484955,10.510747,9.086355,9.005262,9.088968,8.708915,10.911755,7.7822676,7.7795525,8.166693,11.801152,6.637976,8.239365,8.0876665
